BILLS-109hr2185ih.xml,~United States Code=7~Access=1~analysi=2~Training=1~States Code=1~Development=1~recent year=1~surface transportation program=2~vehicle storage area=1~plan=1~addition=1~period=3~item=2~Federal-aid system=1~remain=1~Employer=2~Section title=1~responder=1~Code=1~Geographic Information System=1~population=2~daily transit ridership=1~lapse=1~delay=1~Service patrol=1~obligation authority=2~intellig transportation system technology=1~Congestion Relief Act=1~apportionment determination=1~contractor=1~paragraph=3~chapter=3~subsection=5~air quality conformity determination=1~sum=2~daily vehicle mile=1~insert paragraph=1~Telework program=1~National Highway System=4~Incident detection equipment=1~plan requirement=1~metropolitan plan organization agency=1~term=1~Federal-aid highway=1~metropolitan plan=1~tow=1~passenger mile=3~deployment=1~Nation  =1~agency=3~accordance=2~incident response capacity=1~strike=1~Amount=3~Texas Transportation Institute=1~tow recovery equipment=1~Section=6~Highway Trust Fund=2~commuter-friendly faciliti=1~Act=1~organization=1~metropolitan plan organization=7~information=1~Subchapter=2~lease=1~congestion=1~operation=2~ratio=6~vanpool project=1~expenditure=1~Incident management project=1~Eligibility=1~urban area=5~data=2~local government=1~Mass Transit Account=2~employment-site base transit shuttle plan=1~project=7~Deployment=1~apportionment formula=1~section=26~Program expenditure=1~subparagraph=1~Carpool=1~agenci=1~Design implementation=1~quality improvement program=1~elig urban area=4~bear=6~oper improvement program=1~total vehicle mile=2~metropolitan congestion relief program=1~performance plan=1~area=6~Purchase lease=1~hazard material=1~pedestrian program=1~equipment=1~travel time index=3~regionwide=1~respect=1~project eligible=1~total lane mile=2~Payment=1~aggregate amount=2~State=20~provision=3~roadway=1~Transportation demand management technique=1~region=1~Federal Highway Administration=1~Secretary=7~purpose=1~part=1~highway safety construction program=1~project selection requirement=1~fiscal year=12~title=7~strike paragraph=1~assistance=2~term travel time=1~percent=5~ride=1~total=3~maintenance area population=2~end=4~congestion mitigation=1~definition=1~Grant=1~amount=6~weight nonattainment=2~Purchase=1~traveledinclude=1~Park management program=1~requirement=2~Federal-aid highway highway safety construction program=2~chapter title=2~Bicycle=1~Subject=1~accident breakdown=1~Rental=1~fund=6~compliance=1~service=1~National Highway System fund=1~congestion management system=1~transit investment=1~grant=1~real-time traveler=1,
BILLS-111hr1742ih.xml,~practice=1~fuel=1~criteria=1~deployment market penetration=1~local government=1~project=1~section=2~program=4~type=1~park garage=1~Assist person=1~Smart grid equipment=1~performance data=1~petroleum=2~automobile manufacturer=1~protocol standard=1~group=1~joint sponsor=1~comprehens set=1~goal=2~electr utiliti=1~technic data=1~electricity distribution area=1~park lot=1~investment=1~highway rest=1~plug-in electr drive=1~potenti benefit=1~deployment integration=1~system=1~State=1~person=1~region deployment=1~deployment program=1~integration=2~report requirement=1~difference=1~region=2~system performance reliability=1~subsection=8~carbon emission=1~person mobility=1~plug-in electr drive vehicle=7~region grid=1~financi mechanism=1~fuel source=1~Secretary=8~multiple region=1~financi assistance=5~regulatory environment=1~part=2~sum=1~convent vehicle=1~vehicle integration=1~assistance=1~increment cost=1~large-scale deployment=1~entiti=2~viability=1~vehicle=3~result=1~public private location=1~Pursuant=1~fleet owner=1~Energy=2~region deployment area=2~station=1~advanc vehicle technologi=1~deployment=1~ga station=1~vehicle electrification=2~cost=2~technology provider=1~purchase=1~Electric=1~requirement=1~vehicle-bas transportation system=1~applicant=1~home=1~design element=1~battery exchange=1~fund project=1~performance=1~application=4~car share compani=1~street park=1~grid=1~infrastructure=1~service=1~organization=1~public information=1,
BILLS-113hr2089ih.xml,~standard=1~section=3~program=2~manner=1~school  =2~academ assessment instrument item=1~State Authority=1~academ standard assessment=2~item=1~partnership=1~Secondary Education Act=4~Indian tribe=2~contract=2~Elementary=4~condition=1~measure=1~system=1~State=5~curricula=1~waiver request=1~request=1~subsection=4~officer employee=2~mandate=1~criterion=1~Secretary=2~part=1~direct=1~school leader evaluation system=1~State participation=1~Federal Government=2~content=1~teacher=1~Education Act=1~local educ agency=2~State local educ agency=1~financi support=1~end=1~seq=1~table=1~academ assessment=1~specif instruct content=1~USC=3~agency=1~approval=1~cooper agreement=2~curriculum=1~requirement=1~academ standard=1~Section=2~specif academ standard=1~Act=5~Subpart=1~instruction=2~grant=2~waiver=1~title IX=1,
BILLS-114hr3235ih.xml,~year=1~mother experience postpartum depression=1~health care provider=2~obstetric=1~phone consultation=1~explanation=1~matern depression screen=1~obstetrician-gynecologist=1~innov solution=1~problem=2~Administrator=1~support group=1~State  =2~primary care set=1~profession=1~Shadows Act=1~mental health resource=1~pregnancy=1~birth=1~priority=1~pediatrician=1~gynecology=1~followup support=1~neg effect=1~substanti increase=1~gener pediatric=1~remotely=1~women=2~treatment=3~subsection=1~preced month=1~linkage=2~Matern suicide=1~community-bas=1~start-up cost=1~family medicine=1~behavior=1~screen treatment=1~primary care resource=1~care provider=1~website=1~weakness poor parent=1~activiti eligible=1~resource collection=1~USC=1~State team=1~collection dissemination=1~gener intern medicine=1~health=1~lead=1~prevent medicine=1~Act=2~mental health care provider=1~organization=1~information=3~minimum=1~Bringing Postpartum Depression=1~matern depression=6~medic physiolog illness=1~sign=1~screen=2~section=5~manner=1~mother=1~percentage=1~social-emot development=1~combination=1~train=1~resource=2~hemorrhage hypertens disorder=1~matern mortality=1~Health Resource Service Administration=1~medication counsel=1~phone line=1~psychiatrist=1~month=1~State=4~child=1~Public Health Service Act=1~Congress=2~perinat depression=1~Secretary=5~fiscal year=1~percent=2~pregnant postpartum women=1~relev resource=2~in-person=1~public awareness campaign=2~community-bas resource=1~mother infant=1~United State=1~delivery=1~poor bond=1~Depression=1~adult primary care clinician=1~Matern depression=1~award grant=1~application=2~service=1~cognit development=1~real-time psychiatr consultation=1~depression=1~time=1~grant=3,
BILLS-113hr868ih.xml,~extent=1~United States Code=2~year=1~individu wishe=1~elig entiti=2~United=1~Bryco Arm=1~program=2~CARD=1~alter grip=1~local government State=2~incentive=2~States Code=1~merchant category code=1~Wesson=2~elig entity=1~State unit=6~grant subgrant=1~term elig entity=1~proof=1~case=4~smart prepaid card=7~energy=1~addition=1~term gunmean firearma=1~section title=1~Smith=4~Director=13~merchant=5~Tobacco=1~unus portion=2~letter=1~firearm=1~word=1~card=4~grant program=2~participation=1~gun=14~paragraph=2~subsection=2~Haskell Hi-Point=1~gun dealer=21~PURCHASE GUN AMMUNITIONin capital=1~semiautomat pistol=7~smart=1~purchase price=1~term=3~railroad metro track=1~mechanism=1~Davis Industries=1~grant fund=1~administr cost=1~pistol=1~car part=1~Act=16~machine=1~dealer=3~information=3~Iberia Firearm=1~two-year period=2~Safer Neighborhoods Gun Buyback Act=1~date=3~Hi-Point CF380 380=1~local government=9~Alcohol=1~section=6~subparagraph=1~presentation=1~Explosive=1~gener fund=1~Wesson 38 revolver=1~day=1~--=1~Cobra FS380=1~individual=1~prepaid cardmean=1~subgrant=9~gauge shotgun=1~dealer  =1~Firearms=1~Ruger=1~Treasury=1~street sign=1~market=4~multiple unaffili merchant=1~unit=4~Wesson 357=1~Columbia=1~State=4~person=1~prepaid basi=1~gun load=1~District=1~chief executive=3~purpose=2~service provider=1~steel part=1~part=1~fiscal year=1~title=1~percent=2~good service=1~Justice Assistance=1~remain smart prepaid card=1~gun ammunition=3~JHP=1~scope=1~end=3~Bureau=2~Raven Arm=1~amount=3~Bryco=1~gun store pawn shop=1~prohibit sale=1~purchase=1~gun buyback program=8~energy effici refrigerator=1~closest office=1~application=2~form=1~fund=7~term gun buyback=1~term gun=1~card-holder=1~time=2~grant=16,
BILLS-115hr3556ih.xml,~extent=2~amendment=1~United States Code=1~year=11~enterprise  =1~commodity interest=2~conservatorship=1~determination=2~commodity pool operator=2~risk-transf transaction=8~bank=1~mortgage insurance=2~communiti=1~risk-transfer structure=1~pool=1~reduc guarantee fee=1~Federal Housing Enterprises Financial Safety Soundness Act=2~consideration market condition=1~loanmean=1~Code=1~size=1~ongo risk=1~consideration=1~gross income=1~risk transfer risk=1~mortgage insurancemean=1~guarantee=1~mortgagor  =1~Taxpayer Protection Market Access=1~CFR=1~dollar=2~mortgage loan=3~October=1~variety=1~hous market=1~excess=1~term=19~exist market practice=1~acquisition=1~retention=1~cc=2~clause=1~accordance=1~Federal Housing Finance Agency=2~borrower=2~private mortgage insurance=1~public notice comment=1~Section=1~sale=1~Act=6~operation=2~consecut year=1~insurance=1~evidence=3~Commodity Exchange Act=2~subparagraph=3~participant=1~Soundness Act=5~assessment=2~loan loan pool=1~minimum requirement=1~credit risk-transfer transaction=2~safety soundness=1~termination=1~enactment=3~Treasury=1~respect=4~loan originator=1~month=1~private sector=4~origination=1~State=1~guideline=5~term risk-transfer transactionmean=1~loan=7~up-front delivery fee loan level price adjustment=2~Secretary=1~indebtedness=3~originator=2~title=3~applic State law=1~conclusion=2~duration=1~guarantee fee=2~adequ access=1~increas participation=1~loan security=1~interest=4~provider=1~credit risk-transfer structure=1~end=4~definition=2~virtue=2~bank non-bank mortgage originator=1~pilot=1~emphasi=1~taxpayer=1~bond=3~Paragraph=1~USC seq=1~credit risk-transf transaction=1~risk=5~compensation=1~four-family residenti property=3~time=2~four-family residence=1~Internal=1~program=3~type=1~secondary market=1~loss=4~Mortgage=1~property=1~connection=6~obstacle=1~yy=3~sentence=1~period=2~goal=1~relev enterprise employee=1~pilot program=12~loan pool=1~Director=17~counterparty risk=1~House=1~public interest=2~subtitle=1~risk-transfer transaction=2~Investment Company Act=1~participation=2~paragraph=2~subsection=8~extension=2~enterprise=27~portion=1~term guarantee=1~non-bank mortgage originator=1~Federal Government=1~mortgage=2~sale disposition retention transfer=1~ability=1~front-end risk transfer transaction=1~benefit cost=1~front-end transaction=1~USC=9~Financial Service=1~requirement limitation=1~report=6~asset=2~transaction=7~date=3~Revenue Code=1~risk transfermean=1~mortgage guaranty insurance company=1~deep broad market=1~section=24~Directormean=1~Banking Housing Urban Affairs=1~econom cycle=1~credit loss=1~qualify loan primary mortgage guaranty insurance=1~credit=3~unpaid princip balance=1~securiti=4~swap=4~loss position=1~April=1~Senate=1~activiti=1~person=2~residenti mortgage loan=5~Congress=3~note=3~purpose=4~part=1~certificate=3~qualify loan=3~Federal Housing Enterprises Financial Safety=5~capital leverage reserve requirement=1~Committee=2~percent=1~Commodity Future Trading Commission=1~aggregate=1~principal=1~lender=1~total=1~security=4~term credit riskmean=1~satisfi=1~Federal Regulation=1~justification=1~semicolon=1~amount=3~credit risk=7~term front-end=1~individu corpor scorecard=1~swap counterparty=2~requirement=1~structure=2~addit requirement=2~adverse impact=1~regulation=2~Subpart=1~mean=2~Mortgage Finance Act=1~elig mortgage insurance provider=2~domicile=1~Private Mortgage Insurer Eligibility Requirement=1~Representative=1~reduction=1,
BILLS-115hr3693ih.xml,~United States Code=1~title=1~Section=1,
BILLS-109hr3027ih.xml,~II=1~Harmonized Tariff=1~date=1~chapter=1~amendment=1~subsection=1~enactment=1~consumption=1~warehouse=1~good=1~numer sequence=1~Act=1~Subchapter=1~day=1~United State=1,
BILLS-110hr1274ih.xml,~date=1~chapter=1~amendment=2~individu=1~subsection=1~purpose=1~part=1~Part III=1~subchapter=1~exclusion=1~section=6~Internal Revenue Code=1~result=1~amend return=1~January=1~case=1~table=1~item=3~amount=2~period=1~law=1~enactment=1~accordance=1~tam plaintiff=1~Code=2~Act=1~qui tam action=1~provision=1~timely=1~gross income=3,
BILLS-114hr5346ih.xml,~collect response=1~veterinary system=1~food defense=1~Health Affair=1~subsection=1~section=4~Homeland Security Act=2~content=1~homeland security=1~agriculture=1~agricultur incident=1~agricultur terrorism=1~Assistant Secretary=1~Agriculture=1~table=1~item=2~oversight integration=1~USC=2~Department  =4~impact=1~Title=1~food=2~terrorism high-consequ event=1~veterinary public health=1~Food Act=1~domest preparedness=1~Act=1~activiti=1~high risk=1~coordination program=1~animal=1~minimum=1~agricultur security=1~incident=1,
BILLS-112hr5045ih.xml,~II=1~Harmonized Tariff=1~date=1~chapter=1~amendment=1~subsection=1~enactment=1~consumption=1~warehouse=1~good=1~numer sequence=1~Act=1~Subchapter=1~day=1~United State=1,
BILLS-113hr1533ih.xml,~local environment resource=1~regulatory statutory=1~affect parti=3~Commission=3~recommendation=1~office=4~welfare=1~parti=1~for-profit=1~Department=1~agenci=1~safety=1~function=1~municipaliti=1~applicant compliance=1~property owner=3~action activiti=1~prior year=1~order=3~goal=1~individual=1~local official=2~Attorney General=1~sole discretion=1~court=1~noncompliance=1~specif duti=1~respect=1~Federal Energy Regulatory Commission=8~condition=1~certificate application approval process=2~State=2~Congress=2~Justice=1~Office=1~propos project=1~purpose=2~annual report=1~full compliance=1~health safety welfare=1~Public Advocate=1~find recommendation=1~court compet jurisdiction=1~Commission-rel matter=1~current certificate application approval process=2~interest=2~project application=1~adequ protection=1~member=1~term=1~Feder=1~public advocate=1~Energy Regulatory Public Protection Act=1~outcome=1~gener public=1~process=2~compet jurisdiction=1~non-profit entity=1~approval=1~health=1~right=1~regulatory matter=1~appeal=1~applicant=1~Act=2~application=2~counti=1~comment=1~Federal Energy Regulatory Commission order=1~interest parti=1,
BILLS-115hr2082ih.xml,~Daniela Vargas=3~date=1~reason=2~period=1~subsection=1~removal denial=1~enactment=1~section=1~infancy=1~admission=2~behalf=1~Homeland Security=2~outstand order=1~Department=2~act=2~Act=1~State=1~find=1~record=1~Immigration Nationality Act=1~removal=2~ground=1~Visa Office=1~United State=2,
BILLS-113hr2455ih.xml,~extent=1~National Forest System land=1~bicycle=1~Reservation Expansion=1~fuel reduction=1~county=2~Elko District Office=1~Interior=1~South Fork Indian Reservation Expansionand=1~preparation completion=1~Duck Valley Indian Reservation=1~Summit Lake Indian Reservation Conveyanceand=1~Public Purpose Act=1~improvement appurtenance=5~reservation=2~Land BLM Onlyon=1~January=1~Mountain City Administrative Siteand=1~Indian tribe=1~fair market=2~Expansion Area=1~landscape restoration activiti=1~legal description=3~benefit=6~Land=1~Colony Expansion Landson=1~Intermountain Region=1~Recreation=1~subtitle=1~June=3~subsection=29~city=1~portion=2~Elko=1~consultation coordination=1~McDermitt Nevada=1~valid exist right=2~file=8~Stat=1~Regional Forester=1~Land Management Nevada State Office=5~Carson City District Office=2~Reno-Spark Indian Colony=1~customary=1~term=6~map=18~exist valid right=1~table=1~seq=1~Nevada=6~rights-of-way=5~Summit Lake Paiute Tribe=1~Owyhee=1~USC=2~Land Management=6~accordance=2~administr cost=1~tradit=1~Te-moak Tribal Land Expansion=1~boundary line=1~Act=9~Western Shoshone Indian=1~public inspection=8~Pyramid Lake Paiute Tribe=1~Reservation Expansion Landson=2~date=3~recreate development=1~residenti=1~Pyramid Lake=1~Commission=1~section=6~office=7~Indian Game Regulatory Act=1~benefici interest=1~subparagraph=1~Elko Nevada=1~Elko District=1~Fort McDermitt Indian Reservation Expansion Actand=1~public purpose=1~claim=1~day=1~area=1~parcel=1~Shoshone-Paiute Tribe=1~discretion=1~enactment=3~Proposed Acquisition Siteon=1~April=2~respect=1~Secretarymeans Secretary=1~August=1~minor error=1~transfer=1~provision=2~stock car=1~survey=2~stewardship conservation=1~trust=14~Te-moak Tribe=1~Fort McDermitt Indian Reservation=1~patent=1~Secretary=8~purpose=2~part=2~valid exist easement=5~title=4~Humboldt County=1~Claim Commission=1~content=1~Reno-Sparks Indian Colony Expansionand=1~interest=8~land=30~appraisal=1~Elko Motocross Park=2~Tribe=8~class II game class III game=1~February=2~approximately acre=1~Bureau=11~United State=17~amount=1~Native Nation Land=1~cost=1~Indian Reservation Expansionand=1~motocross=1~Fort McDermitt Paiute Shoshone Tribe=1~off-highway vehicle=1~Subject=7~Winnemucca District Office=2~boundari=1~South Fork Band Council=1~highway south=1~Reservation Conveyance Landson=1,
BILLS-114hr1107ih.xml,~extent=2~detail assessment=1~year=2~rate system=4~Reclamation Transparency Act=1~Asset Management Report=9~Interior=1~budget level cost estimate=1~ag infrastructure=1~oversight=1~Reclamation project=2~safety=1~region area=1~Energy Natural Resource=1~majority=1~asset maintenance activiti=1~asset level=1~plan=1~item=2~import benefit=1~work=7~recreation=1~signific repair=1~House=1~municip industri water=1~version=1~water resource infrastructure faciliti=1~input=1~mission=2~system=1~update Asset Management Reports=1~public version=1~applicability=1~consultation=1~term major repair rehabilitation needmean=1~paragraph=7~subsection=6~water relate resource=1~reserv work=2~faciliti=2~infrastructure asset=3~worksmean=1~action information=1~extent practic=1~term=7~appropriation=1~individu Reclamation faciliti=1~annual budget process=1~project feature=1~maximum extent practic=1~accordance=1~hydropower=1~annual review=1~worksmean build=1~people=1~Reclamation facilitymean=1~Reclamation projectmean=1~item list=1~Act=3~instruction=1~fish=1~report=1~information=3~asset=2~operation=1~facility=1~quarter=1~date=3~defer major maintenance activiti=1~operation maintenance=3~data=1~individu asset=1~subject=1~legal agreement=1~project=2~power production equipment=1~categor rate=1~section=4~source=1~combin replacement=1~employee=1~subparagraph=3~dam=2~water resource=1~install equipment=1~Army=1~enactment=2~Reclamation facility=2~equipment=1~agency requirement=1~Asset Management Plan=2~major repair rehabilitation=3~list=1~Natural Resource=1~water=1~respect=1~non-Feder entiti=1~reliable manner=1~Senate=1~condition=1~provision=1~Reclamation=20~Reclamation faciliti=4~report requirement=2~Internet=1~non-Feder entity=1~Congress=3~irrig agriculture=1~Reclamation State=1~Chief=1~Secretary=12~purpose=1~update=1~effort=3~Representatives=1~annual plan=1~Committee=2~term assetinclude asset=1~exist uniform categorization=1~Engineer=1~public=1~interest=1~formal operation maintenance transfer contract=1~rate=1~power contractor=1~infrastructure condition=1~major nonrecur maintenance=1~water power contractor=1~Bureau=19~wildlife=1~United State=1~assignment=1~requirement=1~recreation faciliti=1~structure=2~Asset Management Reports=1~build=1~fund=1~guidance=2~Management Reportmean=1~flood control=1~extraordinary maintenance=2~maintenance=4,
BILLS-114hr5445ih.xml,~family coverage=2~date=2~coverage begin=1~limitation=4~paragraph=3~amendment=3~subsection=3~purpose=1~qualifi medic expense=1~iii=2~addit contribution amount=1~section=3~spouse=9~subparagraph=4~Internal Revenue Code=3~division=3~account beneficiary=1~taxable year=4~December=3~health save account=1~addit contribution=1~end=1~day=1~close=1~case=2~separ high deduct health plan=1~coverage=3~clause=2~ii=3~II=1~amount=4~period=1~andand=1~individual=2~strike=1~Section=5~Code=2~Archer MSAs=1~respect=1~aggregate amount=1~month=1~application=2~effect=2~strike subsection=1~account=4~age=1,
BILLS-109hr5620ih.xml,~date=1~badge=1~period=1~Son=1~Act=1~patent=1~enactment=1~right privilege=1~year=1~American Legion=1~design patent=1~term=1,
BILLS-113hr5021ih.xml,~Account=2~amendment=12~reason=1~fiscal yeareach place=1~United States Code=18~year=4~Intermodal Surface Transportation Act=2~plan year=5~program=3~division=2~strike andat=7~States Code=4~December=3~Dingell-Johnson=1~theand=1~plan=11~January=2~Highway Transportation Funding Act=1~case=2~II=4~sentence=2~ii=1~period=79~highway safety program=1~Highway=5~strike MAP=1~contract=1~Code=1~iv=5~subtitle=3~Balanced Budget Emergency Deficit Control Act=1~Hazardous Material Emergency Preparedness=1~MAP=15~Restoration Act=1~chapter=3~paragraph=26~June=3~subsection=21~strike section=2~Transportation Funding Act=3~sum=1~annuity contract=1~periodaft=2~Transportation Equity Act=2~matter=1~Labor=1~insert paragraph=1~adjust fund target attainment percentage=1~matter preced subparagraph=2~plan annuity contract=1~strike September=1~October=69~administr expense=1~Stat=13~plan sponsor=1~unoblig balanceafter=1~Public Law=11~effect date=1~term=1~place=2~contract amendment=1~table=3~clause=4~Secretary Labor=1~USC=15~accordance=1~strike=19~periodafter=2~valuation date=2~Century=2~Section=41~Security Act=1~Highway Trust Fund=9~Act=5~Federal-aid highway program=1~subclause=3~Subsection=2~date=4~planand=2~Mass Transit Account=5~LU=8~project=2~section=34~manner=3~Federal-aid highway highway=1~subparagraph=34~Emergency Response Guidebook=1~reference=1~Internal Revenue Code=11~Sport=1~earlier=1~gener fund=1~matter preced paragraph=2~day=3~Employee Retirement Income=1~law=1~Interiorand=1~level=1~Treasury=4~respect=1~Employee Retirement Income Security Act=4~condition=1~VI=3~activiti=2~provision=3~obligation=4~State=1~effect=2~adjustment=2~limitation=2~September=4~Fund=3~Secretary=5~purpose=2~authoriti=1~SAFETEA=12~plan amendment=1~insert=1~eachand=1~National Highway System Designation Act=2~fiscal year=48~segment rate=2~title=23~strike paragraph=1~content=1~Consolidated Omnibus Budget Reconciliation Act=1~statement=1~end=34~plan contract amendment=1~amount=5~election=1~Highway Account=1~apportionment=1~total amount=2~requirement=3~chapter title=2~unoblig balance=1~Paragraph=1~LU Technical Corrections Act=2~administr expense program=1~money=1~regulation=3~fund=5~eligibiliti=2~Federal Motor Carrier Safety Administration=1~Clause=2~reduction=1~Leaking Underground Storage Tank Trust Fund=2~account=2,
BILLS-114hr5495ih.xml,~date=1~Justice=2~term terrorisminclude=1~request=1~subsection=1~crimin background check system=1~United States Code=2~terrorism investigation=4~prospect purchaser=2~domest terrorism=1~United=2~section=6~unique identification number=1~title=4~Federal Government=3~manufacturer=1~NICS=1~head=1~division=1~Brady Handgun Violence Prevention Act=1~inclusion=1~States Code=2~Department=2~licens dealer=1~nation instant=1~term=5~day=1~pend firearm transfer=1~licens importer=1~USC=1~enactment=1~NICS database=2~Attorney General=2~department agency=4~Act=1~transfer=1~intern terrorism=1~licensee contact NICS=1~mean=1~person=4~firearm=1~Investigation=1~Federal Bureau=1~information=3,
BILLS-109hr5889ih.xml,~date=2~paragraph=1~amendment=1~subsection=5~United States Code=1~purpose=2~section=4~title=1~Great Lakes=1~Internal Revenue Code=1~Saint Lawrence Seaway Systemmean=1~Great Lakes Saint Lawrence Seaway System=2~term=2~United State=3~Saint Lawrence River=1~Great Lakes Short Sea Shipping Enhancement Act=1~enactment=2~waterway=1~tax=1~Section=1~respect=1~Duluth Minnesota Sept=1~commerci cargo=2~Canada=1~term bulk cargoshall=1~Act=2~system=2~port=4~mean=1~connect channel=1~bulk cargo=2~effect=2~Iles Quebec=1,
BILLS-112hr576ih.xml,~date=2~amendment=1~Richard B Russell National School Lunch Act=2~education=3~year=3~subject=1~section=2~program=2~type=1~elect subject=1~subparagraph=1~nutrition education=3~number=1~minimum requirement=2~school nutrition education=2~school=3~nutrition promotion education=1~media literacy=1~gener information=1~time type=1~school children=1~knowledge=1~train=1~language art=1~contest=1~test=1~enactment=2~Child Nutrition Act=3~farm visit=1~social science=1~local school wellness policy=1~Russell National=1~nutrition=2~month=1~science=1~effect=1~Healthy Children=1~math=1~Lunch Act=1~participatory activiti=1~begin=1~healthy food preparation method=1~Congress=1~paragraph=4~low-fat fat-free dairy product=1~subsection=1~school meal program=1~school year=2~student=2~Richard B Russell National=1~fruit=1~jurisdiction=1~part=3~specif guideline=1~strike nutrition promotion=1~classroom instruction=1~vegetable=1~energy expenditure=1~food market=1~teacher=1~hour=3~local educ agency=2~grade level=1~skill=1~calor balance=1~behavior=1~class=1~seq=4~health-enhanc nutrition practice=1~effectiveness=1~amount=2~physic activity=2~USC=7~local educ agenci=1~sequenti comprehens standards-bas program=1~emphasi=1~health=1~school food program=1~staff=1~requirement=2~nutrition-rel community service=1~Section=2~Richard B=1~health education class=2~school garden=1~specif requirement=1~Act=5~School Nutrition Education Act=1~instruction=2~time=1~year student=1~minimum=1~grain product=1~food intake=1,
BILLS-112hr2117ih.xml,~extent=1~date=1~paragraph=2~June=2~subsection=1~Secretary=1~purpose=1~section=3~legal effect=1~State authorization=1~term credit hourin=1~title=3~Federal Register=2~Department=2~October=2~Education Act=1~Education=2~definition=1~Federal Regulation=2~ii=1~final regulation=2~amend regulation=1~Fed=3~enactment=1~Section=1~Code=2~term credit hour=1~regulation=5~Reg=3~provision=1~effect=3~final=1~supplement revision=1~Higher=1~regulation rule=1,
BILLS-113hr1467ih.xml,~date=2~amendment=1~Cut=1~USC=2~annual rate=1~rateand=1~pay=1~Federal office=2~strike paragraph=1~Section=2~percent=1~Congress Act=1~pay period=1~Act=4~effect=1~position=1~day=1~Legisl Reorganization=1~November=2,
BILLS-112hr950ih.xml,~extent=2~reason=1~unlaw prohibition=2~United States Code=1~year=1~concert=1~hall=1~ship handl charge=1~behalf=2~timely return=1~offer=1~similar participant=1~staff member=1~Commonwealth=1~primary secondary ticket market=1~consumer protection=3~documentary evidence=1~online marketplace=1~similar practice=1~separ violation=1~promoter=1~event venue=2~resident=4~legal entity=1~league=1~court=2~territory possession=1~peace=1~Activiti=1~consideration=1~applicability=1~substanti financi contribution=1~Ticket Act=1~origin purchaser=1~device=1~primary resale market=1~Puerto Rico=1~abuse=1~prior written notice=1~document=1~jurisdiction=2~district court=2~applic provision=1~association=1~ticket subject=1~availability=1~music group=1~interst commerce=3~athlet event=1~technolog barrier=1~term=8~public order=1~omission=1~email=1~policy=2~actual monetary loss=1~charge=2~business=1~possession entitlement=1~team=1~technolog mean=2~appeal=1~materi=1~sale=4~Act=16~sale distribution=1~counterfeit ticket=1~State law=1~at-home print charge=1~petition=1~seat area=1~charit endeavor=1~revoc irrevoc=1~detriment=1~seller=1~agent=1~Federal=1~evidence=1~voucher=1~Commission=5~standard refund=1~operator=3~subparagraph=1~success action=1~faculty=1~institution=3~event ticket sale=1~act=1~deception=1~seri season=1~prohibition restriction=1~alleg violation=2~prior notice=1~facsimile=1~enactment=1~purchaser=5~sale resale=5~telephone=1~license contractu term=1~respect=4~Columbia=1~circumstance=1~proximity=1~State=15~resale restriction=1~failure=1~resale=14~reason safeguard=1~attorney general=4~district=1~Sponsor promoter=1~seate attendance capacity=1~Internet=1~District=1~ticket purchaser=2~venue=6~term event ticketmean=1~production=1~single person=2~event ticket=31~show=1~back=1~description=1~rule=2~title=1~minimum standard=3~condition entitlement=1~intent circumvention=1~interest=2~theatric performance=1~physic electron marketplace=3~ticket purchase=1~nationwide free market=1~notice=1~legal action=1~delivery=1~physic place=1~official agency=1~term condition=1~effect year=1~ticket=21~purchase=2~duti=1~permission=4~possessor=1~reason attorney fee=1~issuermean=1~standard refund policy=1~ticket resale=1~form=1~initi sale=3~complaint=3~service=1~not-for-profit educ institution=1~restrict State law=1~administr action=1~location=2~inconsistency=1~act omission=1~law possessor=1~individu=1~secondary market=2~number=3~fan=1~applic requirement=1~price=3~schedul occurrence=1~stadium=1~action=10~connection=2~greater=1~case=5~minimum standard set=1~ii=1~partnership=1~single event=1~sponsor promoter=1~corporation=1~field=1~restriction=10~computer program=1~disorderly conduct breach=1~downstream control=1~refund=1~athlete team=1~damage=1~paragraph=8~subsection=4~ticket price=1~electron mean=1~privilege=2~law possessor thereof=1~occurrence=1~natur person=1~toll-free telephone number=1~consumer protection polici=1~matter=1~alumni=1~paren=1~complaint inquiri=1~member=1~effect date=1~similar schedul activity=1~place=2~ability=1~power=2~copy=1~theatric event=1~event=16~Federal Trade Commission=2~civil action=3~free market principle=1~agency=1~physic ticket=1~inhabitant=1~token=1~United State district=1~pendency=1~minimum consumer protection standard=1~regard=1~Federal Trade Commission Act=2~oath affirmation=1~State attorney general=1~major music=1~choice=1~facility=1~date=1~nonpayment=1~mail=1~receiv=1~minor=1~possession=2~fee=1~admission fee=1~section=14~sport team=1~manner=3~color authority=1~Trade=1~defendant=3~theater=1~bearer=1~State agency=1~minimum maximum price=1~discretion=1~law=2~entitlement=1~ticket issuer=11~admission=2~tool=1~process fee=1~license=3~entry=1~transfer=1~healthy growth=1~activiti=1~full refund=2~provision=2~fraud=2~person=17~violation=10~effect=1~robust competit marketplace=1~convenience fee=1~public safety order=1~Congress=2~person subject=2~sponsor=1~limitation=1~purpose=4~student=1~penalty=1~part=1~certificate=1~circumvention=1~public=1~delivery fee=1~statute regulation rule=1~Purchaser=1~full price=1~interest purchaser=1~consumer=7~United State=3~exhibition=1~gener public=3~amount=5~process=1~term ticket=1~cost=1~delivery service=1~electron commerce=1~specif channel=1~witness=1~regulation=1~mean=3~investigation=1~attendance=1,
